,Open,High,Low,Close,Volume
279,0.04268354805570661,0.027931173184309415,0.033676480694885734,0.023561145846702866,-0.18737781667872988
280,0.005939227667812916,0.006382268562401307,0.008668471032006232,-0.005778435503642903,-0.24744189900161537
281,0.005237571024983008,0.0031395203995811458,0.011213635060513235,0.0194481563799885,0.09609002689482647
282,0.0062524063724241985,0.00428776931476293,-0.002053557514984925,-0.007455451901558278,-0.07906386092795942
283,-0.009069277486106931,-0.0051731244888591835,-0.0016462089042477424,0.006438402867264024,-0.20338732169428475
284,0.024479881856282724,0.015693950479818877,0.0036467162544044345,-0.006773507766389144,0.534438750562326
285,-0.02275110973724936,-0.01705526812374239,-0.010774104265403787,0.004356934763731142,-0.1001959815809188
286,0.001992699336107931,0.014841116120388902,0.008112708909422419,0.00044014965591379857,0.18252745579272178
287,0.00782906239210998,-0.007080175524608939,0.002661331271914867,-0.0009740644147693742,0.14953189858101998
288,-0.004698512137824089,0.0037366216095065714,0.002338269030240107,0.012297930272404889,-0.47378403516130824
289,0.009441384736428374,0.0033814052208747357,0.005422275600953322,0.004629448385784663,0.0848062660289741
290,0.012190191738114024,0.008533292004287839,0.010566569731703604,0.005505041201273215,0.19223940814305418
291,-0.0008316022813822034,-0.0017780992601564578,-0.00471606595281541,-0.008612167920917554,-0.16203086958519006
292,-0.003206041951673384,0.01882563747712836,0.007637670677721677,0.028480987131273696,0.5674939812974815
293,0.02133908096269458,0.005576512434062317,0.012653515602382821,0.005912494720965999,-0.3030665120101648
294,0.005722985616957032,0.03600112623498496,0.01432848553516995,0.031578001117446804,0.5442300615549299
295,0.04744979599206101,0.026503875536187924,0.04240832402859449,0.025727504304834593,0.1282167238498596
296,0.004052900351892139,-0.010457457297655553,-0.030656719704779564,-0.048010441537358714,0.21008379157475837
297,-0.013140179360914663,-0.009286184803581373,-0.003755848202366281,0.00863351017882673,-0.007519497933180595
298,-0.033273381294962004,-0.006095445868731288,-0.004906983424092128,0.01236719052068002,-0.3064622825337497
299,0.054643636909226405,0.02175428191979274,0.03650253303875903,0.0265022193417235,0.19177458489663418
300,0.010499061298561518,0.006228708735151731,0.018478753771177157,-0.0013917064777910638,-0.3084251351638893
301,-0.010530728098678251,-0.005486719313150477,-0.005326258285068521,0.0003982365869147223,-0.1537151767733263
302,0.009191576686017782,0.00879893590157806,-0.011654567321461282,-0.005714644560954615,1.731614411838826
303,-0.00930526689351432,0.008133262375288493,0.01738374660023222,0.026163776735674563,-0.48787337981518186
304,0.03603348364585257,0.03594283727686689,0.031667367943441,0.021344788044081294,0.5663574641257131
305,0.0027472527472535303,-0.009640678772859254,-0.01035139571098022,-0.017652044853081642,-0.0920663890088217
306,-0.011780789041095693,-0.010276872794231928,-0.002649726742710717,0.013275565331062136,-0.28605484697585787
307,0.010285533342316288,0.0008767342465751128,-0.012724836810138935,-0.030725776019359604,0.4925335799840618
308,-0.030624856281387818,-0.008622566328203924,-0.0049288653876449606,0.023046675643506567,-0.3634997719929377
309,0.01933471479122326,0.01051992123522349,0.02482350261899299,0.00834758140306204,0.07330649235338209
310,0.013996912263838618,0.0037706212217950576,0.010861122222222427,-0.0018914583955515478,-0.2102790408434558
311,0.007477026812851304,0.00846585402725869,-0.0007419087055384327,-4.683482026750028e-16,0.029840017627320296
312,0.005844751809818558,0.014333144384159594,0.0171322729234508,0.026750225008935473,0.04045892025366131
313,0.014621632432433564,0.007557602852734161,0.0063806635453618026,-0.0031028593692038423,-0.05251500982675841
314,0.003489507434650675,0.007606581877413385,0.011095214966169307,0.02329011217590914,0.041517677657163125
315,0.022111881503501688,0.00988201310615948,0.006190934475116606,0.00430031732228821,0.07302633826392924
316,-0.00963509184682634,-0.0035039739456686776,0.00034329926490477263,0.0017492597739120002,-0.2816365123986415
317,0.02024440153400484,0.041414866386283306,0.0058338840434211895,-0.00461318816958292,1.1233674432621443
318,-0.024931918212429606,-0.02701220495198434,-0.014487027268194869,0.016548422229860592,-0.10780112831151924
319,0.04375793098936931,0.02048738945516633,0.027828776270593526,0.006877314781115624,-0.10404867675853166
320,-0.024522659349886764,-0.0185646896609938,-0.006062794197592772,-0.012304927343154637,-0.2782046763012568
321,0.004401325566342787,-0.002643601484970653,-0.0006777853154442006,-0.0020202543657732333,-0.16631578185817053
322,-0.005877045829295664,0.01392213915872433,0.0023216194625048448,0.02107393030104612,-0.020271882742432155
323,0.028573629416642328,0.007614213197970121,0.007078724788549044,-0.0138016727509686,0.14521136429061865
324,-0.025006972446929687,-0.012846367758186972,-0.0014471302684970324,0.002809268041236782,-0.13952580022662078
325,0.0031543398863722897,-0.009160490107894633,-0.04754016668781655,-0.04551644139419128,1.213492791140834
326,-0.06196030953293197,-0.042311535034498644,-0.031137973456407776,-0.0024772793098460917,-0.05870731821218164
327,0.029921647591536593,0.02081314380108491,0.04862870767722432,0.023700265047782554,-0.34633960098965294
328,0.007016337712266018,-0.003740540579953915,-0.0024872164370818455,-0.016427550183050203,-0.145102050918211
329,-0.006543566376136376,0.0071919616967115714,0.004986771870276202,0.019168375771838088,-0.1283119229225196
330,0.00466666666666667,0.011209681469820276,0.0005869014147123644,0.012100178744736905,0.750596706269953
331,0.09234242335766445,0.10506503174988911,0.0752658954271806,0.10468863489575506,1.367272497312337
332,0.05165957036186908,0.049076689855032156,0.07009675388336502,0.02519760916247651,-0.17680762350909643
333,0.008618327410859064,-0.007591499476201026,0.004587853565579856,0.006678150315548857,-0.4383549374462928
334,0.0022449957620327785,-0.003587859882771203,0.00470535822042187,0.003624665995305983,-0.29637907085853454
335,0.009394043392944714,0.03641548046442497,0.008264670982021636,0.034889231118682966,0.6622936388540345
336,0.025361197639247872,-0.006445930408756782,0.004508317543584166,-0.02449457297230841,-0.02165304541646278
337,-0.005344322152830904,0.0008796920814692778,-0.0026520660248318807,0.01453479992256253,0.0724984549012958
338,-0.005595000099378359,-0.011360175585846498,-0.008113654545453843,-0.029739868002575026,-0.11535209384398384
339,-0.013150870651505797,0.0070455761037601684,0.010906702305647525,0.03323430400000107,-0.11870204957467269
340,0.03558905922014593,0.024431701179753008,0.032910963232066874,0.017697548576275448,0.2686264326863846
341,0.003495604299571673,-0.008983803115655676,-0.007746154488531897,-0.0008912355292373664,-0.2119020192115454
342,0.010733240255452017,0.009456539130434042,0.008116272424543792,-0.0026108217252057762,-0.27785790733801563
343,-0.014733432417878879,-0.0007537590049960818,0.00039484917591483794,0.008332805590083587,-0.11649225169285209
344,0.01425414385995861,0.010021534482758372,0.014056101572265403,0.0012547063277454965,0.37776237863710166
345,-0.0020045955554431373,0.010498273944279336,0.0010595709622045443,0.022189616633051357,-0.1280133023677669
346,0.030345546436284572,0.05469094656011178,0.03039338181398237,0.05153245315523163,1.6637952771789148
347,0.07911118949656103,0.03137328768494566,0.03930817610062836,0.01196023931912341,0.02331811292133685
348,-0.031080581638360482,-0.027992420608224895,-0.007140712052444766,-0.00820373053975704,-0.3886307819676145
349,0.011888754595902407,0.014479150023965605,0.016497015769643096,0.013599055003382059,-0.22919247492619288
350,0.007628007608179133,0.003878189656869758,-0.009993404592809549,-0.01195437184654348,-0.04582192385831534
351,-0.008887704600937648,-0.008177463951230458,0.0060162075226497256,-0.0016198623850924418,0.2062173261229003
352,0.01243928211342368,0.03604407622541674,0.01141860296938521,0.03391214388769572,0.2029137131588766
353,0.04060191972720088,0.02900765648854987,0.03595237301587407,0.0398326122041871,-0.32677765928365043
354,0.03638144909541426,0.02359045199724468,-0.0270435840576394,-0.020718431547391333,0.31702206213832207
355,-0.07762186431054229,-0.0662414861934052,-0.05118110236220595,-0.08006086362530669,0.2872320969023423
356,-0.053896491879395526,-0.039894436196659847,-0.0797510456431523,0.000661829930390561,0.29117902356991265
357,-0.05097029232947355,-0.03807598313846337,0.01614213198793457,-0.0672949658341187,-0.30438487200517567
358,0.029047872638380816,0.0012606185605612528,0.02289671636492693,0.03988654493884014,-0.23523749754718323
359,0.026436968677521426,0.011415150339224604,-0.02394587846701473,-0.03264577224684535,0.030145161791675926
360,-0.04810569085987335,-0.043734414937760195,-0.022222222222222723,-0.013128892644795003,-0.0077580834170900064
361,0.0013092519856851394,0.006074780714881021,0.025454572727271606,0.03000000892857013,-0.2250919632445595
362,0.031467930339366644,0.025015112567928814,0.007180833142355063,0.001560332857487266,0.3174589243960585
363,-0.026197912174462483,-0.023815551227542402,-0.01381920593416778,-0.02951362273226868,-0.16227618851615522
364,-0.04781742477260795,-0.032758646551724176,-0.029721545611196557,-0.015963623008034184,0.15084141997297612
365,0.0061976029329402285,-0.011764706196917345,-0.024100846509988446,-0.03172013890593282,0.6128492059479472
366,-0.05307971824130883,-0.006222898797517454,-0.028183599893811452,0.03032577799797087,-0.3183195410457991
367,0.07786492177286232,0.024230864429969065,0.058777944884150016,0.015715806400511977,-0.06467811671941363
368,-0.009407144124955469,-0.00664540132336193,-0.021894530161430607,-0.04194611469360725,-0.17664980109846534
369,-0.05778538637021866,-0.016590857045839912,-0.01657766273047731,0.010268838397997427,0.1129561228964957
370,0.030997452334267837,0.01986396371882119,0.02542855238095273,0.03751615193572233,-0.10588738864681964
371,0.0606843309047307,0.0256136423761351,0.04745984113420353,0.023868899393202893,-0.08207017670191107
372,-0.003999643439707312,-8.673257023908822e-05,0.007004797011923981,-0.007567875848711371,-0.27812546305577557
373,-0.006634674640733472,0.016910970720856382,0.0004402835255775952,0.015075835395769573,0.43562126819490693
374,0.033834238212196714,0.003922897766964141,0.01945079160049082,0.008462162308301095,-0.18612064325124442
375,-0.040377422988587895,-0.019962606014589046,-0.03116637259489951,-0.03228019494579837,0.24622374707631092
376,0.00903538851125319,0.011094729710633994,0.011851737552559628,0.03079103780192061,-0.265825916302725
377,0.015714098298162237,-0.0045434975646204915,-0.011448727130372847,-0.028669493562231158,0.5200717594814939
378,-0.009334434122759371,-0.004908714995468774,0.01674830289532297,0.01696710791915458,-0.4003091056123229
379,0.014220877310568087,0.007356114045275988,0.004030482888735923,-0.0009558654682684832,-0.13806853968549013
380,-0.008344094623656251,0.0051546219045596345,0.0028798500001689935,0.017395842242360137,0.20400420713679882
381,0.04146425261506173,0.06991452991453036,0.03793944549146317,0.063520568833714,1.390152317900563
382,0.043394961575794415,0.0016775762901413704,0.003101970180263814,-0.026527362917567326,0.09201179885008672
383,-0.03408635030142082,-0.01882127776394615,-0.0002507229377220571,0.0007432204912185159,-0.42548807706309394
384,-0.01884296694214961,-0.014874437250057373,-0.012288922948781728,-0.003960747521070466,-0.2531503795318226
385,0.02156332529006725,0.002887838355309948,0.0055860853899937805,-0.014000513743687758,0.02518319248892949
386,-0.010883905102934752,-0.00929662667305709,-0.02651286973340345,-0.025541875958877688,0.04545738159242647
387,-0.03134379819392975,-0.011958105164558395,-0.0002594414573938701,0.013191920679636999,0.031369545413476134
388,0.004044759140570221,-0.002269322518004135,0.007091585412735634,-0.005446336389306695,-0.2770991378652139
389,0.006685514814185475,-0.005643989601919661,-0.01597252939388163,-0.009583323104731268,0.13388032819691872
390,-0.00902510027309732,-0.012622822665005728,-0.002705271060485782,-0.006133900647947887,-0.19036945523002738
391,-0.02044846653877934,3.6578775674167963e-16,-0.012250630138701077,8.694367100983247e-05,0.3545740354548607
392,0.012981282115932883,0.006263371782152592,0.014705918179641208,0.013472359492247123,-0.17500024586345964
393,-0.0038098104391690304,-0.015774207160420887,-0.030033202112509066,-0.04631218775835657,0.5598481958628833
394,-0.023294219296977774,0.012994888677120205,0.009900981276345013,0.03705038769020736,0.015224631750659176
395,-0.011657959998452897,-0.042247515607628544,-0.03992866416921601,-0.05601802809573323,0.3020847304987639
396,-0.017558050019054403,-0.011697455338824795,-0.0037133401066343215,-0.0008267866909170958,-0.3542585742771164
397,0.005040811978363961,0.007318377303939868,0.01313830600074534,0.015353544599252238,-0.12405700803064051
398,0.04085350024243951,0.036774581339574,0.03329343235647628,0.04083660737347612,0.2844252790259449
399,0.03338004234606707,0.03486466943038899,0.04023146489063605,0.03549371123515591,-0.08571170213150782
400,0.0031369479390489755,-0.003511168612828082,-0.006331872858769611,-0.0028563975708338386,-0.09438621504884545
401,0.01842461122379957,0.02340604924679635,-0.0006888314997535531,-0.019968000337552194,0.34997496896238767
402,-0.041078813278007234,-0.036068547193515973,-0.01654464412206842,-0.003008932255844939,-0.10673311963281323
403,0.014192981024846655,0.017348423075038054,0.020240121446774322,0.030352651286084775,-0.18640607317309973
404,0.020735565820708384,0.007523213429488047,0.018292665436402174,-0.002343283996037688,-0.08132775279398015
405,-0.0015047734115166969,-0.007135161429812025,-0.005903660285063882,0.00041945306953670904,-0.20918882188551455
406,-0.004353683785103843,0.011030333601241782,0.002375489886089812,0.008720450968967102,0.1176866437285711
407,0.00529772124617796,-0.002644846725263611,0.006855666409553044,-0.007564455339206804,-0.18547316934077582
408,-0.00786283543631453,-0.007043987851893392,-0.008069931137104426,-0.011391238892631553,0.027616431716281482
409,-0.008599654256810923,-0.006342864296444433,-0.010084762711863392,0.0051681776257576665,-0.028944434180924385
410,0.00892935654152019,-0.0024357551223885866,0.004109262975930217,-0.010957543922433581,-0.006863843050476978
411,-0.01230612788525007,-0.00968252950279998,-0.030181609428070817,-0.029742612229167315,0.7384758770887021
412,-0.027905751834784272,-0.01504850327201584,-0.010197837362636382,0.011594203102226489,-0.11007484411058815
413,0.014397321941977643,0.007768683776758467,0.02291501990993937,0.0074672311794257125,-0.3282130631872713
414,0.008827321276660298,0.006338312633832488,0.009116983747798412,0.0048263122022436985,-0.38964982640341334
415,0.0034314231792050456,0.029619568126981556,0.0050765530452882585,0.021099640487164138,2.628303345591147
416,0.03453877887886869,0.020666280725252482,0.027394949531631664,0.03082736587583306,-0.2460418558032514
417,0.008346376194588832,-0.0008098971344472483,0.007332697153025661,0.002933515295522874,-0.30317502321335477
418,0.012293067012615042,0.0033233038018170287,0.010919017378766152,-0.0011374715447279354,-0.11276546500052716
419,-0.007448178613540988,-0.0074325255084222355,-0.00564603555884169,-0.005612510076256488,-0.00895557165217259
420,-0.0023654160255369024,0.013918272717578162,0.006007266441917116,0.01226993865030675,0.10799331462655475
421,0.01684249066866954,0.003291346231035245,0.006871132924335845,0.005090884848485104,-0.0517402435649049
422,0.001286451685621085,0.00776119360470845,-0.016979413989094503,-0.020903666688463,0.3996777155505292
423,-0.03236167214616344,-0.016514442632341166,-0.007024776859503778,0.011988824207495537,-0.29348540088905006
424,0.016016597510373865,-0.008961015363824355,0.00332918013600999,-0.006734777778882769,0.06920978647730776
425,0.0013885322224940777,0.0048060931116632845,0.00821234322159281,-0.00514667902469799,-0.08920310375685296
426,0.014192479840007835,0.03688694020084265,0.021309823750947404,0.05009031080711361,0.9857888854510676
427,0.02469043026187696,0.0036746911075099344,0.01957625923409948,-0.0005473803694263082,-0.3754369809410488
428,0.011694450617865188,0.009425933217493852,0.011694018832079968,0.006963453672849741,-0.03919005056583716
429,0.00046557798908751394,-0.0037042444249996485,-0.014995236683588268,-0.015850761830242845,1.0405034771163157
430,-0.03055218506618028,-0.006119349057195464,-0.02117036105684204,0.012395325678341207,-0.3702573211489474
431,0.05271159940917252,0.04754115887368304,0.050222739171066726,0.028464548965594926,0.393010896351059
432,0.004179036515621234,-0.014731128197867883,0.008715812204356122,-0.006976023393387417,-0.4776720377396025
433,-0.0063559093112612675,0.007777800003357204,0.002446910861347739,0.007712232330593048,-0.3773770540115636
434,0.0203319970886083,0.02907229729127786,0.018382829059519618,0.03576571163320645,1.2662656721906576
435,0.030300752656886875,0.010557718379429662,0.006216770512200305,-0.013314850928160817,-0.02762474876733324
436,-0.017892074946207266,-0.020174278703220028,-0.006997186452201842,-0.008526685271991156,-0.20318668817891955
437,-0.01106357853571883,-0.009191852004123808,-0.012593651241093736,-0.007702654743473832,0.027625111324689738
438,-0.004176595999752714,-0.008386551566478289,-0.03765562528351299,-0.024719255034754126,0.4457911187429742
439,-0.03467648937458122,-0.01399592834371808,0.013174431789610773,0.01236373503241673,-0.31846751508528526
440,-0.00907749250583743,-0.005237604173460949,-0.015961972371982748,-0.03366153093891745,0.58796046481387
441,0.00501096143899968,0.004425806842598473,0.011710745649091537,0.03412322328788589,-0.29344501186423166
442,0.031707634530167,0.007597052055113773,0.018535859388895126,0.008631263498796837,-0.04033649028730194
443,-0.024465688826245887,-0.01854789193440757,-0.013284159203997397,-0.023248821887568983,-0.04539541376706744
444,-0.005340986061754826,-0.003687454923368529,-0.012762638132296743,-0.001395510975205328,-0.08401097779039628
445,0.002023307392997244,0.013570783968373433,0.012848841141031754,0.016226676640682218,-0.03604415825367955
446,0.015843492382862947,-0.003423332143551979,0.0021012529340317726,-0.015127167966438345,0.01788196324777051
447,-0.0154434553032851,-0.005954190839695336,-0.013668802953899202,-0.01373054801860018,0.23693497580407383
448,-0.007765180989013457,-0.01159571485489331,-0.00047242519685011596,0.005427111887895812,-0.18675161404499116
449,0.006886875934315913,0.029368330311721213,0.012683165075103616,0.032856113074299795,0.14943370946469184
450,0.03995024747550887,0.054192714386266126,0.039206479053913675,0.036658305208348584,0.15175877951869088
451,0.018535096744355085,0.0012888093547480655,0.010704454246709252,0.016073734787526467,-0.0473695993954273
452,0.04982395105535628,0.03746864336923993,0.011257509665011529,0.02768383408508814,0.37700966456228235
453,0.00370447315348275,-0.005444848175472779,0.03537426576548901,0.0016793031301329427,-0.37574050657406743
454,-0.0011839344909228288,-5.90887917661457e-16,-0.006790627671734946,-0.007683752230127517,0.43147617760233076
455,-0.027260609292506496,-0.016008301815489078,-0.026422668572817186,-0.03498523208482595,0.012618943822873286
456,-0.026447834677527628,-0.03697443351734511,-0.04747615319991604,-0.03742059340347547,0.24472325623627905
457,-0.01531327371989653,-0.009945882333411283,0.005529421406143699,0.016520096122758725,-0.4015461588812325
458,0.014803708411215815,0.0068695004110842055,0.028106684463048377,0.006336707964342168,-0.21587390036502183
459,0.00022101967791937751,-0.003961514253709137,-0.007428868528127097,-0.007778375887904359,0.07893245815997467
460,0.003977666616737873,0.012005523694320947,0.007334742853568297,0.025757779218190318,-0.06339277866598958
461,0.007703616851718556,0.00014558952600848406,0.009436102516862487,-0.004585515718650262,-0.10084328089604767
462,-0.009610534709404931,-0.003347336680939278,-0.00691890912027945,0.0010968777821319963,-0.05808401744924853
463,0.004337249168103092,0.006717274773503301,0.006893033010569829,-0.006573727074027899,0.07681928603086564
464,-0.0010247328731049375,-0.006454888074598018,-0.010673624850631122,-0.004558459104420865,-0.0485527690291778
465,-0.00424972169547821,-0.004379925382147463,-0.00468742580449833,-0.0019203338645421993,-0.12001379941023975
466,-0.011405357383607175,-0.006305447659692512,-0.0005980563475210867,0.0017759934220379046,-0.06432638456751716
467,0.008485291768427959,0.003541621807287529,-0.0067320591408166685,-0.016103960113170026,0.3396984958043132
468,-0.03129385817057069,-0.027865555027775355,-0.025001823744353883,-0.017644012048290313,0.21522705808035436
469,-0.015619070476190506,-0.016790205590756672,-0.015910998564061044,-0.008636418790475477,-0.01084371186241726
470,0.00804959771012998,0.005461592307692453,0.010909653530816405,0.0012334283506750207,-0.09486075821290593
471,-0.01712231199622612,-0.00757406431781458,-0.024844758738087527,-0.02979899244625379,0.18532933038891844
472,-0.03320047782206375,-0.023203838859051723,-0.05740445155102571,-0.0011111031746033123,0.5230800913041651
473,0.009534582909913759,-0.009075850438605907,0.032435205950123544,-0.004052145208547897,-0.2984280325766241
474,-0.0020810148538334882,0.007167895940870914,-0.013826408889149223,-0.03478260925061968,0.33465087774754815
475,-0.016762945139557887,-0.012731306442601408,0.005475327646628334,0.0022316224850258163,0.11039780835967715
476,0.009462468699322048,0.02466961993864115,0.013118845209212643,0.05385121962970116,-0.29322060471413464
477,0.03765659797979764,0.006175259907761528,0.01807965617656392,-0.02089363783634375,-0.12077425523115945
478,-0.028035245602826865,-0.023384104852516387,-0.02535801895275493,-0.024456561114372985,0.10468712870706316
479,-0.024517250613208034,-0.016784671201850947,-0.02642804584465048,-0.015811904240732647,0.5770632480660162
480,-0.0063244106776181004,-0.013430388566835514,-0.008851820716949316,0.010738375361817447,-0.13689427745502578
481,-0.00041331624037135173,-0.007708725476319972,-0.011567585268351109,-0.04167350587503747,0.003967051362260203
482,-0.01571157694533973,0.008760314049586722,0.022201204906645722,0.040649664483932105,-0.16097517369860517
483,0.02234733279297051,0.0009011961478159937,0.005555989514638944,-0.009166677980565703,-0.13574515656340222
484,0.006984953455749307,0.008512736490345462,0.015152825830544246,0.01650271670688335,-0.07965461086103438
485,-0.01746367702412494,-0.016557105888784035,-0.017318142547944324,-0.007625451030054125,-0.1448306988978567
486,0.008388720790884683,0.023355632967823378,0.010573967419470288,0.02445673820091387,0.04879059214506382
487,0.035334757092997965,0.025967749999999984,0.03570837959987349,0.012742979478070552,0.24700391109456457
488,-0.013126444227360371,-0.010690142975237949,-0.019082785286378395,-0.006450569403518541,-0.02859810861779111
489,-0.009431728913380314,-0.021293508491232172,-0.016511329622735077,-0.03390512129039636,0.08305980563303264
490,-0.02425126198530113,-0.014206851761649384,-0.005319148936169747,-0.0044802207291145925,0.530561405332192
491,0.0035863218751227776,0.020093905954046455,0.004846273395721275,0.028335703447548093,-0.3968601370523768
492,0.024931438129620672,0.0029869620653842368,0.015632770403579556,-0.006888710648258918,-0.14694720776894013
493,-0.00413526304815943,-0.010785544281802178,-0.016947756811427604,-0.019993512159347797,-0.07265958639154299
494,-0.026705740107473584,-0.010089487223929773,-0.008911468310152122,0.004163544147341322,0.11650448150637426
495,0.006775949416296304,-0.0014795412960855504,-0.0006722857142845829,0.005141413223034304,-0.048292928199487786
496,0.010801861417562546,0.00905498002004433,0.015220358479991637,0.0014850260002055857,-0.14087202034203994
497,-0.012659276405108867,-0.01778430383774992,-0.015489124107783,-0.01227446257743196,0.06004390045929645
498,0.01282158843708602,0.02591357930376093,0.019266372040497977,0.018765637718671485,0.3811273007835711
499,0.016522827512982705,0.005343288666044697,0.011060635393138382,0.006958640901209083,-0.3653930992750401
500,0.0016981966133527069,0.015944628764695906,0.004735096819904846,0.023577252032520576,0.1806134312436814
501,0.021231911974685536,0.007688593605308112,0.02096369545787005,0.002462247776612731,-0.09565465554893664
502,-0.005296426877470524,0.006214119551973055,-0.004058917563725813,0.013390404986850225,0.041104485021446154
503,0.024795318687191873,0.019308951208707792,0.027009789252115363,0.019233768268432174,0.064431683533673
504,0.006591748893178507,0.02032359859133144,0.007391822054410605,0.02025160309718067,0.20082368540125295
505,0.020955323090400383,-0.0014280442723717712,0.00895963536757843,-0.013233045112782192,-0.14309843682483409
506,-0.0006036975368637859,0.013624372738079675,0.009951679937545622,0.024306521475673734,-0.0016790636622181702
507,0.018876472079787283,0.002524847689740683,-0.002046456562762974,-0.01785311407402996,-0.04430650896002416
508,-0.008299948002075687,0.0,0.015038697705037532,0.018707877139345734,0.024354870515507766
509,0.003586877708054309,-0.002444459259258894,-0.0026938042703813325,-0.002527851301115132,-0.049522592227391665
510,-0.005882412377905696,0.005940469383536898,0.0004501575664028168,0.005068515054607043,0.11000395655327687
511,0.011310082065390985,0.00044288772094996074,-0.011474411623651853,-0.012829984064966478,0.005814508583321562
512,-0.01970080670416737,-0.013133616270446336,-0.003869167800153447,0.0029299000606276453,-0.27385898243160356
513,0.005137443297541215,0.0029906093457941233,0.0008377836823048869,-0.011685378277152977,0.22832334259540246
514,-0.006614469680557271,0.007230719667419839,0.005707328035694628,0.018038539972130313,-0.06987400448168012
515,0.020202768758996913,-0.0004440275475137827,0.010593174618851026,0.0029779182486198742,-0.1494123255887863
516,0.0013349625256245438,0.0025914853041821106,0.004118021924498923,-0.002449539768041514,-0.013291961300409084
517,-0.005184779097280251,-0.0028801417065164405,-0.007680254957272429,-0.006027211890967819,0.6323380160507033
518,0.016082220476244517,0.015182957630485445,-0.004734032089960103,-0.0007486599678294597,0.4021980306254339
519,-0.0343665418453399,-0.02560741825890513,-0.01041895078336678,-0.01513327135550779,-0.2730723158681939
520,0.001972939763037117,0.0038185759781160324,0.005798389863518644,0.008215319812055668,-0.31595555333008635
521,-0.006437375379139992,-0.019243692588155788,-0.03891378989738625,-0.03538550813111909,0.8308979425062339
522,-0.015168876969756509,-0.007909407258750518,0.010023709787458911,0.0019554791076324602,-0.3893716920111053
523,-0.010139303641005348,-0.0053660177546801194,-0.006564069652543416,0.012802489642350357,-0.069911155713807
524,0.023144945055477765,0.01163772639691762,0.018485007908873207,0.003622645150970045,0.010815543151457855
525,-0.011004982300115172,-0.013103779258866625,-0.020620930510376913,-0.02580453743466829,0.1152022265753114
526,-0.04566883407251884,-0.02524313861897464,-0.0318586946117605,-0.007410279974935645,0.432282062694727
527,-0.0008097004048586393,-0.012908830591007635,-0.004235538101382282,-0.02493850290084969,-0.11075146579907817
528,0.009562398548421242,0.012114915052269722,0.016441734151329827,0.017919720239139122,-0.05626166174715147
529,0.013405024668405048,0.013793079448385488,0.012795718448482487,0.01984473057658076,-0.22617613802211045
530,0.004514851485149139,-0.007506443095678519,-0.005403257932510092,-0.009258532975877642,-0.09367172050098901
531,-0.0020501655890245983,0.0004726857322927756,-0.003115754623564618,-0.011245735596240114,-0.146834921327611
532,-0.026864681208354033,-0.01630049635877684,-0.015387065358127224,-0.0012815058274970297,0.46207388673395017
533,0.01680739633623286,0.022414369555145815,0.018232109569981926,0.021012077616295515,-0.17011726342158578
534,0.020681920769417803,0.0021922877999349154,0.0008793045704129726,-0.0147670884418677,0.03172511062738392
535,-0.014160522609919927,-0.0004687343749993911,0.005830229261482512,0.013314183209758367,-0.2043308943520052
536,0.014363923270153987,0.0029701812885691323,0.0030172939015828287,-0.001573532676216194,0.1413249351353327
537,-0.006728219370990211,-0.007247568183189982,0.0007916244458521374,-0.00039404254698121487,-0.2143272762621598
538,-0.004095754600627992,0.0019624774469144727,-0.010599557199803593,-0.01237681533112887,0.6725425490358944
539,-0.00688074965389468,-0.014415512491503203,-0.004237280072956856,-0.005348004512674905,-0.2463868128709346
540,-0.003902190013540074,-0.0035771461786059024,-0.0048976393842404655,-0.00264827860807181,-0.05152073099419305
541,-0.006395930502142984,-0.0008775428939379965,0.0008875342764640702,0.006276142631768044,-0.12357419227022011
542,0.003218546855637442,-0.0031140211292556043,-0.007416412557441528,-0.012154142206206309,0.28594154075058925
543,-0.004892524863651284,0.010492639335083657,0.005847486538962178,0.01902216270825453,-0.013904120730638464
544,0.01692591279116639,0.0012681990720295902,0.007912830164114861,7.945825783937531e-05,-0.05469919235645424
545,0.0034081002363179503,0.01694115737808715,0.011055010637586859,0.006671929997269122,0.047091373758753274
546,0.0048183334094522075,-0.005527066490040118,0.0024562079269169392,0.003077158009738539,-0.23555114120515305
547,-0.001493609004744588,0.0034442426614487527,-0.004584216042938685,-0.008023251978837461,0.2515651949175328
548,-0.003857644556549849,-0.005850690290183361,0.0012704144629123214,0.00983266188381037,-0.24813728464987558
549,0.010195218605825338,0.02432510162703815,0.007692323674739083,0.024577919506523275,0.810578374661822
550,0.016585839461743978,0.00045972884340443176,0.018257645392302978,-0.006437745445669782,-0.352506797789622
551,0.003309165717882816,0.002220466973026096,-0.007187510682335985,0.003933932458608182,0.4632735316664087
552,-0.004372110315722229,0.01268243572986844,0.009263482291418546,0.01260083807610485,0.053441158852038796
553,0.007010816478949551,-0.007846155989901741,0.004550798513727912,-0.010091707038788315,0.1264617970941383
554,-0.003136745299079739,0.006843654735139531,-0.007908460998600722,0.014103908487449222,-0.2688307742858636
555,0.01404452768892048,0.012612324972062373,0.018651713253138136,0.012698359500414454,-0.061254052995544976
556,0.012412010428667831,0.001790013398119663,0.012232191621037395,-0.0020898567574224457,-0.19482078958488336
557,0.0050832995415036305,0.0023823107751929974,-0.0022517676875100285,-0.0021689828459746925,0.14110957216072142
558,-0.007363257880921058,-0.005570410023547733,-0.000902693194304292,-0.0022487294131251726,0.030165475688025557
